time,latitude,longitude,depth,mag,ER,EG,EH
2024-11-15T06:29:30.730Z,18.6015,-67.484333333333,6.22,3.08,1841187594.326767,526053598.3790763,263026799.18953815
2024-11-15T06:27:52.090Z,33.9575,-116.7355,15.44,1.29,3802752.320447027,1086500.662984865,543250.3314924325
2024-11-15T06:27:46.240Z,35.53766667,-96.76983333,4.59,-1.53,223.9226576783978,63.97790219382795,31.988951096913976
2024-11-15T06:26:31.061Z,-4.6817,153.3884,53.627,4.4,175832050205.67075,50237728630.19165,25118864315.095825
2024-11-15T06:25:26.450Z,19.3845,-155.23833333333,2.18,3.05,1659961593.9631586,474274741.13233113,237137370.56616557
2024-11-15T06:22:41.080Z,19.368666666667,-155.12633333333,1.92,1.42,5957966.267416631,1702276.076404752,851138.038202376
2024-11-15T06:19:04.634Z,36.7636,-116.1203,2.2,0.1,62387.565669362215,17825.01876267492,8912.50938133746
2024-11-15T06:17:24.600Z,52.065666666667,-176.11,-1.12,0.3,124479.5587027246,35565.58820077846,17782.79410038923
2024-11-15T06:08:20.460Z,33.6761667,-116.761,14.68,0.84,803707.5350478173,229630.72429937636,114815.36214968818
2024-11-15T05:56:12.580Z,47.360166666667,-113.08416666667,20.0,0.79,676235.6152928685,193210.17579796244,96605.08789898122
2024-11-15T05:44:23.096Z,28.944,-98.306,3.4912,1.9,31267851.45056738,8933671.843019253,4466835.921509626
2024-11-15T05:43:32.594Z,28.948,-98.308,7.4463,1.6,11094252.347227799,3169786.3849222288,1584893.1924611144
2024-11-15T05:36:38.050Z,19.17516708374,-155.49417114258,32.099998474121,2.13,69198716.6259856,19771061.893138744,9885530.946569372
2024-11-15T05:31:46.526Z,35.7428,59.1017,10.0,4.2,88124778825.59198,25178508235.883427,12589254117.941713
2024-11-15T05:28:30.644Z,-4.7395,153.3133,56.0,6.6,350831063539090.0,100237446725454.3,50118723362727.15
2024-11-15T05:12:05.170Z,44.675833333333,-111.89666666667,13.99,0.62,375922.2574591765,107406.35927405044,53703.17963702522
2024-11-15T05:07:54.090Z,38.571333333333,-122.3345,6.91,1.84,25415463.83390712,7261561.095402036,3630780.547701018
2024-11-15T05:04:16.690Z,38.335833333333,-122.5565,5.69,1.08,1841187.594326767,526053.5983790763,263026.7991895382
2024-11-15T04:59:17.978Z,31.625,-104.119,4.7668,1.2,2786750.1938744783,796214.341106994,398107.170553497
2024-11-15T04:56:51.765Z,31.621,-104.278,7.843,1.5,7854129.18011374,2244036.908603926,1122018.454301963
2024-11-15T04:51:54.759Z,32.114,-102.136,5.835,1.2,2786750.1938744783,796214.341106994,398107.170553497
2024-11-15T04:49:55.060Z,52.0667,-171.7679,51.592,4.2,88124778825.59198,25178508235.883427,12589254117.941713
2024-11-15T04:45:45.040Z,32.973,-116.4128333,10.12,1.16,2427157.9531677165,693473.7009050619,346736.85045253095
2024-11-15T04:45:02.000Z,36.4646667,-117.9505,9.88,1.91,32366671.49794816,9247620.42798519,4623810.213992595
2024-11-15T04:36:38.350Z,38.808166503906,-122.7919998169,1.4199999570847,0.72,531004.3025204284,151715.5150058367,75857.75750291835
2024-11-15T04:32:12.210Z,46.195666666667,-122.19166666667,7.4,0.08,58223.463977186955,16635.27542205342,8317.63771102671
2024-11-15T04:31:57.270Z,35.54016667,-96.75266667,5.58,-1.69,128.85404010282681,36.81544002937909,18.407720014689545
2024-11-15T04:28:35.360Z,38.828498840332,-122.80516815185,2.3800001144409,0.79,676235.6152928685,193210.17579796244,96605.08789898122
2024-11-15T04:22:57.610Z,61.204833333333,-152.15766666667,31.47,-0.56,6384.075875491367,1824.0216787118193,912.0108393559096
2024-11-15T04:22:15.720Z,61.2575,-152.188,20.53,-0.32,14625.072915978286,4178.592261708082,2089.296130854041
2024-11-15T04:17:29.770Z,19.392833709717,-155.25166320801,1.1900000572205,1.88999999,30206334.33465374,8630381.238472497,4315190.619236249
2024-11-15T04:11:55.660Z,19.068666666667,-155.36083333333,32.66,2.79,676235615.2928685,193210175.79796243,96605087.89898121
2024-11-15T04:11:18.690Z,19.385833333333,-155.28166666667,1.64,1.13,2188255.5569867645,625215.8734247899,312607.93671239493
2024-11-15T04:06:43.310Z,32.119,-102.188,5.7373,1.2,2786750.1938744783,796214.341106994,398107.170553497
2024-11-15T04:00:50.660Z,46.849666666667,-121.76383333333,2.04,0.57,316299.16106244514,90371.18887498433,45185.59443749217
2024-11-15T03:59:22.357Z,-31.1362,-176.5246,10.0,4.5,248369372463.5032,70962677846.71521,35481338923.357605
2024-11-15T03:52:06.491Z,61.4145,-147.5213,10.0,2.5,248369372.4635032,70962677.84671521,35481338.923357606
2024-11-15T03:46:47.219Z,6.616,-82.3675,10.0,4.9,988776281235.9287,282507508924.5511,141253754462.27554
2024-11-15T03:35:53.300Z,38.833000183105,-122.81632995606,1.6200000047684,0.74,568981.3613148696,162566.10323281994,81283.05161640997
2024-11-15T03:31:27.540Z,31.9313333,-114.783,15.56,2.0,44167014.1136135,12619146.88960386,6309573.44480193
2024-11-15T03:30:42.880Z,31.9113333,-114.7341667,16.17,2.42,188407436.27488396,53830696.078538276,26915348.039269138
2024-11-15T03:30:31.480Z,31.924,-114.7685,27.26,2.48,231791785.03781354,66226224.29651816,33113112.14825908
2024-11-15T03:22:39.980Z,38.821334838867,-122.84283447266,2.1199998855591,0.79,676235.6152928685,193210.17579796244,96605.08789898122
2024-11-15T03:16:59.822Z,31.607,-104.521,6.3049,1.6,11094252.347227799,3169786.3849222288,1584893.1924611144
2024-11-15T03:10:14.010Z,37.162666666667,-121.55816666667,3.72,0.7,495562.0490688961,141589.15687682747,70794.57843841374
2024-11-15T03:08:42.015Z,31.618,-104.53,8.2532,2.7,495562049.06889814,141589156.87682804,70794578.43841402
2024-11-15T03:05:07.542Z,32.125,-102.192,5.9326,1.2,2786750.1938744783,796214.341106994,398107.170553497
2024-11-15T03:02:35.693Z,32.116,-102.162,6.4697,1.3,3936389.2763324436,1124682.6503806983,562341.3251903491
2024-11-15T02:54:04.020Z,37.526166666667,-118.85766666667,5.29,0.55,295187.55240000755,84339.30068571646,42169.65034285823
2024-11-15T02:50:41.320Z,37.536166666667,-118.86116666667,5.05,1.6,11094252.347227799,3169786.3849222288,1584893.1924611144
2024-11-15T02:32:46.130Z,46.845833333333,-121.76566666667,1.23,0.87,891452.1567116623,254700.6162033321,127350.30810166604
2024-11-15T02:28:33.117Z,40.4394,-125.4038,26.086,2.6,350831063.53909004,100237446.7254543,50118723.36272715
2024-11-15T02:27:10.110Z,33.9525,-115.9973333,7.86,2.2,88124778.82559162,25178508.235883325,12589254.117941663
2024-11-15T02:24:57.130Z,38.87516784668,-122.82933044434,0.72000002861023,0.84,803707.5350478173,229630.72429937636,114815.36214968818
2024-11-15T02:17:08.228Z,51.7219,-173.6364,43.707,4.7,495562049068.89813,141589156876.82806,70794578438.41403
2024-11-15T02:08:13.027Z,0.476,126.7461,66.17,4.6,350831063539.09,100237446725.4543,50118723362.72715
2024-11-15T01:53:03.464Z,32.144,-101.059,6.1035,1.5,7854129.18011374,2244036.908603926,1122018.454301963
2024-11-15T01:35:56.720Z,38.826000213623,-122.80999755859,1.2799999713898,0.54,285166.1944628785,81476.05556082244,40738.02778041122
2024-11-15T01:35:46.160Z,19.3825,-155.2375,1.77,1.82,23719090.929744143,6776883.122784041,3388441.5613920204
2024-11-15T01:28:45.575Z,44.2679,-115.1776,10.0,2.4,175832050.20567003,50237728.630191445,25118864.315095723
2024-11-15T01:24:30.437Z,51.3648,-178.0563,20.4,2.1,62387565.66936221,17825018.76267492,8912509.38133746
2024-11-15T01:06:33.188Z,61.134,-152.1231,95.8,1.9,31267851.45056738,8933671.843019253,4466835.921509626
2024-11-15T01:02:27.010Z,46.176,-123.4265,-0.5,1.61,11484128.41239677,3281179.5463990774,1640589.7731995387
2024-11-15T00:27:07.920Z,38.510166666667,-112.88566666667,2.05,0.17,79450.757097062,22700.21631344629,11350.108156723145
2024-11-15T00:27:04.910Z,38.836334228516,-122.80999755859,2.2999999523163,0.72,531004.3025204284,151715.5150058367,75857.75750291835
2024-11-15T00:23:45.760Z,19.0585,-155.35883333333,34.12,1.8,22135943.621178653,6324555.320336759,3162277.6601683795
2024-11-15T00:18:53.328Z,25.3423,142.7027,23.354,4.6,350831063539.09,100237446725.4543,50118723362.72715
2024-11-15T00:15:17.434Z,30.6451,50.4894,10.0,4.2,88124778825.59198,25178508235.883427,12589254117.941713
2024-11-15T00:13:02.650Z,58.233166666667,-155.10333333333,4.54,-0.16,25415.46383390707,7261.56109540202,3630.78054770101
2024-11-15T00:12:45.120Z,64.9861,-147.454,0.0,1.6,11094252.347227799,3169786.3849222288,1584893.1924611144
2024-11-15T00:11:58.400Z,51.5589,-178.2863,57.395,5.1,1972868051885.1143,563676586252.8899,281838293126.44495
2024-11-15T00:09:02.550Z,33.9585,-117.0566667,16.79,0.93,1096725.749075705,313350.21402163006,156675.10701081503
2024-11-15T00:07:23.300Z,36.375166666667,-121.21683333333,-0.33,1.33,4366143.8483769335,1247469.6709648382,623734.8354824191
2024-11-15T00:04:01.790Z,48.493666666667,-123.15116666667,48.05,2.75,588976599.1516374,168279028.3290393,84139514.16451965
2024-11-15T00:00:48.810Z,46.974,-122.212,-0.54,1.3,3936389.2763324436,1124682.6503806983,562341.3251903491
2024-11-14T23:59:54.740Z,38.821998596191,-122.76583099365,2.4700000286102,0.74,568981.3613148696,162566.10323281994,81283.05161640997
2024-11-14T23:50:27.780Z,41.5945,-112.42733333333,3.82,0.99,1349267.4392336556,385504.98263818736,192752.49131909368
2024-11-14T23:46:00.476Z,41.115,-73.5844,9.128,1.6,11094252.347227799,3169786.3849222288,1584893.1924611144
2024-11-14T23:36:06.880Z,37.397333333333,-118.6,12.39,1.73,17381931.737068973,4966266.2105911365,2483133.1052955682
2024-11-14T23:30:00.410Z,38.772834777832,-122.73650360107,1.5299999713898,1.28,3673652.2217484056,1049614.9204995446,524807.4602497723
2024-11-14T23:19:50.730Z,39.161333333333,-123.59383333333,3.77,1.58,10353758.717177449,2958216.7763364147,1479108.3881682074
2024-11-14T23:16:28.844Z,28.941,-98.314,7.8857,1.7,15671047.969978362,4477442.277136675,2238721.1385683375
2024-11-14T23:11:47.070Z,38.822166442871,-122.83016967773,1.8300000429153,0.76,609674.5129692557,174192.71799121593,87096.35899560797
2024-11-14T23:08:13.530Z,35.0011667,-118.1838333,-0.91,1.27,3548934.957922931,1013981.4165494088,506990.7082747044
2024-11-14T23:03:56.122Z,32.13,-101.101,4.7119,2.0,44167014.1136135,12619146.88960386,6309573.44480193
2024-11-14T23:03:22.540Z,62.9647,-150.1746,83.7,1.8,22135943.621178653,6324555.320336759,3162277.6601683795
2024-11-14T23:01:37.680Z,19.180000305176,-155.48699951172,31.670000076294,2.07999992,58223447.889451526,16635270.825557582,8317635.412778791
2024-11-14T22:42:34.920Z,19.063333333333,-155.36666666667,33.35,4.08,58223463977.18696,16635275422.05342,8317637711.02671
2024-11-14T22:41:51.843Z,32.129,-101.103,7.0557,1.8,22135943.621178653,6324555.320336759,3162277.6601683795
2024-11-14T22:38:26.020Z,46.882166666667,-121.92333333333,8.52,0.48,231791.78503781353,66226.22429651816,33113.11214825908
2024-11-14T22:38:24.780Z,33.0613333,-115.0073333,-0.2,1.52,8415851.04232189,2404528.869234826,1202264.434617413
2024-11-14T22:37:27.497Z,28.936,-98.291,2.4902,1.9,31267851.45056738,8933671.843019253,4466835.921509626
2024-11-14T22:35:29.112Z,61.3084,-146.9425,29.3,1.5,7854129.18011374,2244036.908603926,1122018.454301963
2024-11-14T22:29:22.292Z,32.233,-101.913,6.5674,2.7,495562049.06889814,141589156.87682804,70794578.43841402
2024-11-14T22:13:22.140Z,33.0413333,-117.9831667,5.88,2.71,512977173.197231,146564906.6277803,73282453.31389014
2024-11-14T22:05:29.010Z,46.310166666667,-111.62416666667,-2.0,1.6,11094252.347227799,3169786.3849222288,1584893.1924611144
2024-11-14T21:49:14.072Z,51.7938,-178.5843,91.053,4.7,495562049068.89813,141589156876.82806,70794578438.41403
2024-11-14T21:48:09.731Z,41.9551,-119.6848,3.9,1.4,5560297.643069963,1588656.469448561,794328.2347242805
2024-11-14T21:46:47.165Z,37.7414,-117.1404,9.6,1.7,15671047.969978362,4477442.277136675,2238721.1385683375
2024-11-14T21:44:30.000Z,41.587666666667,-112.41783333333,3.51,1.3,3936389.2763324436,1124682.6503806983,562341.3251903491
2024-11-14T21:42:01.180Z,19.172,-155.5095,30.13,1.77,19957127.87252737,5702036.5350078195,2851018.2675039098
2024-11-14T21:37:25.360Z,38.83,-122.815,1.81,0.41,182011.16942156904,52003.191263305445,26001.595631652723
2024-11-14T21:27:36.030Z,45.069166666667,-111.7545,-2.0,0.84,803707.5350478173,229630.72429937636,114815.36214968818
2024-11-14T21:23:46.650Z,38.835166931152,-122.79083251953,2.2400000095367,2.24,101180783.95221496,28908795.41491856,14454397.70745928
2024-11-14T21:23:17.150Z,38.838665008545,-122.79266357422,1.9700000286102,1.02,1496573.4626515626,427592.41790044657,213796.20895022328
2024-11-14T21:15:40.260Z,19.388166666667,-155.24583333333,1.8,2.11,64579999.9008334,18451428.543095257,9225714.271547629
2024-11-14T21:15:04.390Z,52.012166666667,-176.22566666667,-1.78,1.97,39819705.15906889,11377058.616876826,5688529.308438413
2024-11-14T21:08:22.972Z,31.0634,47.846,10.0,4.0,44167014113.613594,12619146889.603886,6309573444.801943
2024-11-14T21:05:31.772Z,28.97,-98.337,7.9346,1.5,7854129.18011374,2244036.908603926,1122018.454301963
2024-11-14T21:04:02.040Z,38.794166564941,-122.75949859619,0.50999999046326,1.35,4678407.422980304,1336687.8351372299,668343.9175686149
2024-11-14T20:56:02.320Z,35.8878333,-117.7363333,8.32,-0.17,24552.63117667975,7015.037479051359,3507.5187395256794
2024-11-14T20:49:35.333Z,28.952,-98.304,6.5674,2.7,495562049.06889814,141589156.87682804,70794578.43841402
2024-11-14T20:48:56.737Z,34.629,82.9375,10.0,4.4,175832050205.67075,50237728630.19165,25118864315.095825
2024-11-14T20:41:06.940Z,37.635,-119.04933333333,-0.2,1.53,8711602.28239969,2489029.223542769,1244514.6117713845
2024-11-14T20:39:34.340Z,52.000833333333,-175.97466666667,4.7,-0.15,26308.6183001911,7516.748085768886,3758.374042884443
2024-11-14T20:30:01.190Z,33.475,-116.5703333,10.56,0.48,231791.78503781353,66226.22429651816,33113.11214825908
2024-11-14T20:29:35.360Z,37.633833333333,-119.0505,-0.04,1.12,2113966.2042814135,603990.3440804038,301995.1720402019
2024-11-14T20:28:17.660Z,35.9405,-117.6818333,4.65,1.01,1445766.1090673688,413076.03116210544,206538.01558105272
2024-11-14T20:22:10.790Z,38.821333333333,-122.8095,2.89,0.43,195028.48180408403,55722.42337259545,27861.211686297724
2024-11-14T20:21:40.660Z,38.823001861572,-122.82866668701,1.7599999904633,0.96,1216460.5801245633,347560.1657498753,173780.08287493765
2024-11-14T20:20:23.420Z,35.9418333,-117.6815,5.2,1.88,29180856.84292342,8337387.669406693,4168693.8347033467
2024-11-14T20:17:06.740Z,60.6455,-147.6826,13.3,2.5,248369372.4635032,70962677.84671521,35481338.923357606
2024-11-14T20:13:19.750Z,37.634,-119.04966666667,0.07,1.04,1603607.356937439,458173.530553554,229086.765276777
2024-11-14T20:10:32.799Z,26.6142,125.3954,212.24,4.3,124479558702.72458,35565588200.77846,17782794100.38923
2024-11-14T20:08:12.900Z,19.258333206177,-155.37167358398,30.989999771118,2.19000006,85133037.68758953,24323725.05359701,12161862.526798505
2024-11-14T20:06:54.830Z,57.983833333333,-156.21,18.13,0.87,891452.1567116623,254700.6162033321,127350.30810166604
2024-11-14T20:05:43.370Z,33.675,-116.7176667,15.5,0.72,531004.3025204284,151715.5150058367,75857.75750291835
2024-11-14T20:04:47.284Z,-21.1174,-68.5953,136.38,4.3,124479558702.72458,35565588200.77846,17782794100.38923
2024-11-14T20:04:29.388Z,39.4036,-119.9175,6.8,0.6,350831.06353909004,100237.4467254543,50118.72336272715
2024-11-14T20:04:14.270Z,35.0606667,-118.3335,-1.12,1.0,1396683.6204782152,399052.4629937758,199526.2314968879
2024-11-14T20:02:50.170Z,46.017,-112.471,-2.0,1.61,11484128.41239677,3281179.5463990774,1640589.7731995387
2024-11-14T20:00:23.064Z,28.95,-98.294,4.6631,2.4,175832050.20567003,50237728.630191445,25118864.315095723
2024-11-14T19:59:56.930Z,19.381000518799,-155.23533630371,2.1600000858307,1.78,20658464.586664688,5902418.453332769,2951209.2266663844
2024-11-14T19:55:03.238Z,28.944,-98.306,5.8838,2.5,248369372.4635032,70962677.84671521,35481338.923357606
2024-11-14T19:46:02.381Z,28.944,-98.29,2.2705,1.9,31267851.45056738,8933671.843019253,4466835.921509626
2024-11-14T19:43:07.471Z,28.944,-98.294,2.0752,2.3,124479558.70272458,35565588.200778455,17782794.100389227
2024-11-14T19:30:18.170Z,19.3935,-155.25033333333,1.78,2.4,175832050.20567003,50237728.630191445,25118864.315095723
2024-11-14T19:30:12.400Z,19.393333333333,-155.25633333333,1.32,0.93,1096725.749075705,313350.21402163006,156675.10701081503
2024-11-14T19:23:35.610Z,38.838833333333,-122.83233333333,3.46,0.63,389132.98008928256,111180.85145408074,55590.42572704037
2024-11-14T19:18:44.394Z,32.145,-101.058,5.6396,2.6,350831063.53909004,100237446.7254543,50118723.36272715
2024-11-14T19:16:37.291Z,32.147,-101.058,3.4912,2.1,62387565.66936221,17825018.76267492,8912509.38133746
2024-11-14T19:08:17.852Z,-6.0117,104.3629,92.099,5.1,1972868051885.1143,563676586252.8899,281838293126.44495
2024-11-14T19:03:57.130Z,38.119833333333,-122.16566666667,2.18,1.82,23719090.929744143,6776883.122784041,3388441.5613920204
2024-11-14T19:00:27.619Z,31.629,-104.019,6.4203,1.7,15671047.969978362,4477442.277136675,2238721.1385683375
2024-11-14T18:57:12.619Z,34.3775,-96.84866667,0.0,1.07,1778680.8938845107,508194.54110986023,254097.27055493012
2024-11-14T18:53:25.410Z,35.6675,-117.5336667,5.16,0.19,85133.02004524575,24323.72001292736,12161.86000646368
2024-11-14T18:46:08.010Z,38.792499542236,-122.81016540527,3.3599998950958,1.0,1396683.6204782152,399052.4629937758,199526.2314968879
2024-11-14T18:25:07.110Z,45.929666666667,-111.4555,-2.0,1.11,2042198.909800816,583485.4028002332,291742.7014001166
2024-11-14T18:22:49.770Z,38.757667541504,-122.7311630249,2.9400000572205,1.32,4217917.1025204975,1205119.1721487136,602559.5860743568
2024-11-14T18:20:33.503Z,28.954,-98.314,7.5439,1.9,31267851.45056738,8933671.843019253,4466835.921509626
2024-11-14T18:06:23.686Z,28.954,-98.314,7.0068,1.8,22135943.621178653,6324555.320336759,3162277.6601683795
2024-11-14T18:03:35.740Z,38.786998748779,-122.76599884033,2.5699999332428,2.1,62387565.66936221,17825018.76267492,8912509.38133746
2024-11-14T18:03:33.613Z,28.946,-98.286,2.0264,3.7,15671047969.978426,4477442277.136694,2238721138.568347
2024-11-14T18:00:06.210Z,61.346333333333,-152.31366666667,3.98,-0.61,5371.530425532729,1534.7229787236372,767.3614893618186
2024-11-14T17:58:20.729Z,60.0347,-153.1993,123.9,2.2,88124778.82559162,25178508.235883325,12589254.117941663
2024-11-14T17:54:32.000Z,38.819332122803,-122.82382965088,2.1500000953674,0.74,568981.3613148696,162566.10323281994,81283.05161640997
2024-11-14T17:53:49.850Z,38.786666870117,-122.76550292969,2.4900000095367,1.86,27233160.149599634,7780902.89988561,3890451.449942805
2024-11-14T17:51:49.210Z,35.56183333,-96.72383333,5.15,-1.17,776.4223706836806,221.8349630524802,110.9174815262401
2024-11-14T17:51:37.077Z,-0.2281,127.0888,38.646,4.7,495562049068.89813,141589156876.82806,70794578438.41403
2024-11-14T17:50:40.166Z,58.7366,-154.3824,111.6,2.2,88124778.82559162,25178508.235883325,12589254.117941663
2024-11-14T17:47:39.000Z,38.819831848145,-122.80783081055,3.3199999332428,0.82,750063.5136663233,214303.86104752097,107151.93052376049
2024-11-14T17:42:34.130Z,17.959666666667,-65.858,11.26,2.42,188407436.27488396,53830696.078538276,26915348.039269138
2024-11-14T17:11:19.705Z,51.991,-173.69,11.406,3.6,11094252347.227776,3169786384.922222,1584893192.461111
2024-11-14T16:59:31.430Z,38.83466720581,-122.79816436768,1.9900000095367,1.04,1603607.356937439,458173.530553554,229086.765276777
2024-11-14T16:59:14.413Z,29.124,-97.872,4.2236,2.3,124479558.70272458,35565588.200778455,17782794.100389227
2024-11-14T16:54:32.230Z,38.792331695557,-122.78033447266,3.3499999046326,1.07,1778680.8938845107,508194.54110986023,254097.27055493012
2024-11-14T16:51:58.440Z,44.781,-111.49833333333,11.6,0.67,446784.4403333838,127652.69723810966,63826.34861905483
2024-11-14T16:48:53.780Z,44.572,-110.999,10.96,0.57,316299.16106244514,90371.18887498433,45185.59443749217
2024-11-14T16:48:08.320Z,61.316666666667,-152.25866666667,1.58,-0.4,11094.252347227775,3169.7863849222217,1584.8931924611109
2024-11-14T16:45:04.130Z,19.239999771118,-155.35299682617,28.319999694824,1.71000004,16221764.790898817,4634789.940256805,2317394.9701284026
2024-11-14T16:39:30.420Z,32.7756667,-116.7878333,17.4,1.14,2265155.5985073964,647187.3138592562,323593.6569296281
2024-11-14T16:26:50.490Z,38.823833465576,-122.80867004394,2.789999961853,0.74,568981.3613148696,162566.10323281994,81283.05161640997
2024-11-14T16:24:20.170Z,19.416,-155.22016666667,26.24,1.4,5560297.643069963,1588656.469448561,794328.2347242805
2024-11-14T16:23:05.220Z,38.790500640869,-122.77866363525,1.8899999856949,0.76,609674.5129692557,174192.71799121593,87096.35899560797
2024-11-14T16:18:26.880Z,57.074333333333,-135.63933333333,5.04,0.66,431616.5013030375,123319.00037229643,61659.500186148216
2024-11-14T16:15:48.928Z,39.1521,-119.671,5.9,0.9,988776.2812359286,282507.5089245511,141253.75446227554
2024-11-14T16:13:07.780Z,61.181666666667,-152.56933333333,6.9,0.14,71630.50945965275,20465.859845615076,10232.929922807538
2024-11-14T16:09:09.050Z,19.4485,-155.23466666667,28.23,3.25,3312058812.7303686,946302517.9229627,473151258.96148133
2024-11-14T15:58:33.030Z,33.662,-116.7763333,10.81,0.73,549664.9442270496,157047.1269220142,78523.5634610071
2024-11-14T15:57:22.205Z,28.952,-98.325,7.2021,1.9,31267851.45056738,8933671.843019253,4466835.921509626
2024-11-14T15:55:07.090Z,33.4515,-116.3951667,9.97,1.01,1445766.1090673688,413076.03116210544,206538.01558105272
2024-11-14T15:42:52.037Z,-7.1794,121.1959,534.323,4.4,175832050205.67075,50237728630.19165,25118864315.095825
2024-11-14T15:32:56.972Z,-6.6963,103.9633,39.82,4.4,175832050205.67075,50237728630.19165,25118864315.095825
2024-11-14T15:27:48.990Z,39.024666666667,-111.395,-2.94,1.09,1905890.9156545408,544540.2616155831,272270.13080779155
2024-11-14T15:22:41.380Z,19.179833333333,-155.37433333333,31.13,1.59,10717612.231774222,3062174.9233640637,1531087.4616820319
2024-11-14T15:22:12.126Z,59.73,-152.1977,13.1,1.6,11094252.347227799,3169786.3849222288,1584893.1924611144
2024-11-14T15:19:18.366Z,28.952,-98.343,7.4951,1.7,15671047.969978362,4477442.277136675,2238721.1385683375
2024-11-14T15:05:31.198Z,32.297,-101.806,6.4209,1.0,1396683.6204782152,399052.4629937758,199526.2314968879
2024-11-14T15:03:06.310Z,38.834167480469,-122.79616546631,8.4300003051758,0.46,216320.68027595142,61805.90865027184,30902.95432513592
2024-11-14T15:00:29.010Z,32.067,-103.716,6.8433,2.2,88124778.82559162,25178508.235883325,12589254.117941663
2024-11-14T14:58:16.198Z,31.295,-103.581,4.9719,1.5,7854129.18011374,2244036.908603926,1122018.454301963
2024-11-14T14:53:25.700Z,33.6591667,-116.7688333,13.75,0.59,338920.6573088692,96834.47351681978,48417.23675840989
2024-11-14T14:52:53.300Z,33.1831667,-116.4048333,12.0,0.89,955208.1956122466,272916.62731778476,136458.31365889238
2024-11-14T14:52:49.780Z,33.1798333,-116.3836667,11.87,0.49,239937.4505825153,68553.55730929009,34276.778654645044
2024-11-14T14:46:45.170Z,33.6535,-116.7615,16.13,0.42,188407.43627488395,53830.69607853828,26915.34803926914
2024-11-14T14:46:39.400Z,33.6571667,-116.7711667,13.79,0.75,588976.5991516362,168279.02832903896,84139.51416451948
2024-11-14T14:42:51.480Z,61.261166666667,-152.19166666667,19.64,-0.38,11887.705567232197,3396.4873049234848,1698.2436524617424
2024-11-14T14:40:05.690Z,38.791332244873,-122.77500152588,1.789999961853,2.29,120253587.101031,34358167.74315172,17179083.87157586
2024-11-14T14:37:49.799Z,46.8176,155.9414,10.0,4.1,62387565669.362076,17825018762.67488,8912509381.33744
2024-11-14T14:33:14.940Z,60.556333333333,-152.68166666667,4.68,-0.34,13648.91219830632,3899.6891995160913,1949.8445997580457
2024-11-14T14:21:57.070Z,38.8205,-122.8135,2.74,0.27,112227.17734830292,32064.907813800837,16032.453906900419
